0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
0.3214587,0.2426242,0.1589223,0.11288,-0.08940675,-0.1993083,-0.2324239,-0.1438441,0.09331843,0.2300174,0.3165319,0.3186669,0.2511694,0.2220447,0.1257803,-0.1441067,-0.6179114,-0.8076651,-0.5601701,-0.5023559,-0.5407682,-0.4117176,-0.3913407,-0.4024701,-0.2850412,-0.2038677,-0.3188368,-0.4905443,-0.4760142,-0.3958329,-0.3280261,-0.1280925,0.07016468,0.09179466,0.09699395,0.2124382,0.1985904,0.001257849,-0.1049858,-0.1883823,-0.4818009,-0.8968557,-1.182052,-1.293619,-0.9974162,-0.1506787,0.3185526,0.2205992,0.2011162,-0.08461242,-0.3870129,-0.1005379,0.3844428,0.6750197,0.6333935,0.3668451,0.09136754,0.02810045,0.1732688,0.2112306,0.2119955,0.2360367,0.2002897,0.120391,0.0338722,0.1683048,0.3852638,0.4383078,0.4865646,0.4824272,0.3284106,0.2525374,0.3748211,0.4187518,0.03819573,-0.4820339,-0.5289529,-0.3144384,-0.2854135,-0.2470897,-0.170872,-0.210438,-0.2340414,-0.2082172,-0.197436,-0.1691909,-0.08807521,-0.02641001,-0.06637906,-0.08511313,0.04713496,0.1788145,0.1578669,0.1259758,0.1111267,-0.06765332,-0.2635449,-0.2809859,-0.4018896,-0.7640099,-0.9552048,-0.8076599,-0.4982327,-0.1277341,0.009546359,-0.1113824,-0.2102758,-0.295786,-0.04169598,0.5119266,0.666032,0.6421423,0.5719908,0.1499862,-0.05324484,0.1945848,0.3705812,0.284435,0.2184685,0.2494875,0.07464863,-0.06173168,0.03398523,0.2397284,0.626635,0.7411849,0.5227865,0.351472,0
0.0338722,0.1683048,0.3852638,0.4383078,0.4865646,0.4824272,0.3284106,0.2525374,0.3748211,0.4187518,0.03819573,-0.4820339,-0.5289529,-0.3144384,-0.2854135,-0.2470897,-0.170872,-0.210438,-0.2340414,-0.2082172,-0.197436,-0.1691909,-0.08807521,-0.02641001,-0.06637906,-0.08511313,0.04713496,0.1788145,0.1578669,0.1259758,0.1111267,-0.06765332,-0.2635449,-0.2809859,-0.4018896,-0.7640099,-0.9552048,-0.8076599,-0.4982327,-0.1277341,0.009546359,-0.1113824,-0.2102758,-0.295786,-0.04169598,0.5119266,0.666032,0.6421423,0.5719908,0.1499862,-0.05324484,0.1945848,0.3705812,0.284435,0.2184685,0.2494875,0.07464863,-0.06173168,0.03398523,0.2397284,0.626635,0.7411849,0.5227865,0.351472,0.1699676,0.331859,0.8246229,0.9423394,0.3955268,-0.533815,-0.9913793,-0.7741286,-0.5700113,-0.4492353,-0.370667,-0.3781875,-0.2506389,-0.2750604,-0.4443985,-0.3957688,-0.3434792,-0.3199986,-0.3547815,-0.4494534,-0.2273064,0.02659632,0.04602408,0.1206234,0.1652901,0.02567819,-0.1235563,-0.14439,-0.3260929,-0.6744846,-0.6990465,-0.5921814,-0.4348044,0.01040988,0.178624,-0.002652322,-0.06927209,-0.1122571,0.0027891009999999996,0.3385447,0.5578271,0.5770122,0.4189748,0.234423,0.147659,0.1668044,0.2526064,0.2420079,0.3518552,0.5482853,0.4734581,0.3501777,0.2830609,0.2894962,0.4726013,0.6228315,0.6400966,0.4802671,0.3354135,0.4712907,0.6977552,0.746771,0.2581345,-0.5567086,0
0.1699676,0.331859,0.8246229,0.9423394,0.3955268,-0.533815,-0.9913793,-0.7741286,-0.5700113,-0.4492353,-0.370667,-0.3781875,-0.2506389,-0.2750604,-0.4443985,-0.3957688,-0.3434792,-0.3199986,-0.3547815,-0.4494534,-0.2273064,0.02659632,0.04602408,0.1206234,0.1652901,0.02567819,-0.1235563,-0.14439,-0.3260929,-0.6744846,-0.6990465,-0.5921814,-0.4348044,0.01040988,0.178624,-0.002652322,-0.06927209,-0.1122571,0.0027891009999999996,0.3385447,0.5578271,0.5770122,0.4189748,0.234423,0.147659,0.1668044,0.2526064,0.2420079,0.3518552,0.5482853,0.4734581,0.3501777,0.2830609,0.2894962,0.4726013,0.6228315,0.6400966,0.4802671,0.3354135,0.4712907,0.6977552,0.746771,0.2581345,-0.5567086,-0.8455211,-0.7604276,-0.7113675,-0.471958,-0.3584441,-0.5210275,-0.4839539,-0.2247032,0.03344428,0.009104260999999999,-0.2227633,-0.2386367,-0.1732747,-0.1023721,0.02000815,0.1288095,0.2786007,0.2441782,0.129095,0.07013928,-0.05757632,-0.06693839,-0.2219354,-0.5483858,-0.6510528,-0.6701924,-0.4090729,0.01319548,0.006050075,-0.05568821,-0.1335683,-0.4776644,-0.3114543,0.2842062,0.5641317,0.5396932,0.170624,-0.01697609,0.2996071,0.4134383,0.2311558,0.06931895,0.1976894,0.3572434,0.235611,0.2870156,0.3272769,0.34529,0.5715505,0.6177611,0.5705813,0.3659233,0.1223976,0.3168952,0.6653066,0.753977,0.2652053,-0.4586931,-0.5522657,-0.3381716,-0.4016268,-0.3822415,-0.2621376,-0.2951549,0
-0.8455211,-0.7604276,-0.7113675,-0.471958,-0.3584441,-0.5210275,-0.4839539,-0.2247032,0.03344428,0.009104260999999999,-0.2227633,-0.2386367,-0.1732747,-0.1023721,0.02000815,0.1288095,0.2786007,0.2441782,0.129095,0.07013928,-0.05757632,-0.06693839,-0.2219354,-0.5483858,-0.6510528,-0.6701924,-0.4090729,0.01319548,0.006050075,-0.05568821,-0.1335683,-0.4776644,-0.3114543,0.2842062,0.5641317,0.5396932,0.170624,-0.01697609,0.2996071,0.4134383,0.2311558,0.06931895,0.1976894,0.3572434,0.235611,0.2870156,0.3272769,0.34529,0.5715505,0.6177611,0.5705813,0.3659233,0.1223976,0.3168952,0.6653066,0.753977,0.2652053,-0.4586931,-0.5522657,-0.3381716,-0.4016268,-0.3822415,-0.2621376,-0.2951549,-0.270101,-0.2598545,-0.2910789,-0.2767116,-0.330643,-0.224032,-0.07050571,-0.08243181,0.01174138,0.1985248,0.3507989,0.4167848,0.3842086,0.2248329,-0.07103365,-0.1899068,-0.1877356,-0.3964263,-0.6214812,-0.5813058,-0.3575162,-0.09819221,0.1411137,0.2083407,0.1569076,0.1210034,0.09112392,0.3907857,0.8411996,0.7860251,0.4641599,0.3221984,0.3498342,0.3920635,0.29482,0.2113138,0.1938945,0.1311678,0.07344938,-0.02804406,-0.04753574,0.1363875,0.3576387,0.543423,0.5349597,0.3577299,0.2760859,0.3360526,0.6202205,1.0519399999999999,1.192675,0.6778505,-0.1225159,-0.4839237,-0.5123335,-0.4674205,-0.3519615,-0.2871213,-0.2107098,-0.289027,-0.4591601,-0.4511008,-0.5806707,-0.6824502,0
-0.270101,-0.2598545,-0.2910789,-0.2767116,-0.330643,-0.224032,-0.07050571,-0.08243181,0.01174138,0.1985248,0.3507989,0.4167848,0.3842086,0.2248329,-0.07103365,-0.1899068,-0.1877356,-0.3964263,-0.6214812,-0.5813058,-0.3575162,-0.09819221,0.1411137,0.2083407,0.1569076,0.1210034,0.09112392,0.3907857,0.8411996,0.7860251,0.4641599,0.3221984,0.3498342,0.3920635,0.29482,0.2113138,0.1938945,0.1311678,0.07344938,-0.02804406,-0.04753574,0.1363875,0.3576387,0.543423,0.5349597,0.3577299,0.2760859,0.3360526,0.6202205,1.0519399999999999,1.192675,0.6778505,-0.1225159,-0.4839237,-0.5123335,-0.4674205,-0.3519615,-0.2871213,-0.2107098,-0.289027,-0.4591601,-0.4511008,-0.5806707,-0.6824502,-0.4576,-0.3005667,-0.3000955,-0.2417588,-0.07097431,0.123963,0.216581,0.2146016,0.1236246,-0.01725457,-0.1183931,-0.177404,-0.3709079,-0.7664515,-0.9399621,-0.7140456,-0.4091296,-0.184681,-0.1329602,-0.2220119,-0.2883671,-0.3309608,-0.2088057,0.149391,0.4038135,0.414884,0.3565861,0.3488751,0.4537242,0.5252711,0.4300874,0.3094494,0.2335569,0.1463816,0.06128415,0.01130117,-0.03252557,1.455594e-05,0.1582036,0.3090369,0.4057087,0.4038239,0.3657622,0.4067432,0.4188783,0.5051317,0.7597057,1.0332649999999999,1.106303,0.6865106,-0.05261663,-0.6627553,-0.8961352,-0.7920121,-0.699917,-0.5772215,-0.3167562,-0.169805,-0.08203291,-0.09619272,-0.3326634,-0.5310836,-0.5703051,-0.4693312,0
-0.4576,-0.3005667,-0.3000955,-0.2417588,-0.07097431,0.123963,0.216581,0.2146016,0.1236246,-0.01725457,-0.1183931,-0.177404,-0.3709079,-0.7664515,-0.9399621,-0.7140456,-0.4091296,-0.184681,-0.1329602,-0.2220119,-0.2883671,-0.3309608,-0.2088057,0.149391,0.4038135,0.414884,0.3565861,0.3488751,0.4537242,0.5252711,0.4300874,0.3094494,0.2335569,0.1463816,0.06128415,0.01130117,-0.03252557,1.455594e-05,0.1582036,0.3090369,0.4057087,0.4038239,0.3657622,0.4067432,0.4188783,0.5051317,0.7597057,1.0332649999999999,1.106303,0.6865106,-0.05261663,-0.6627553,-0.8961352,-0.7920121,-0.699917,-0.5772215,-0.3167562,-0.169805,-0.08203291,-0.09619272,-0.3326634,-0.5310836,-0.5703051,-0.4693312,-0.3683084,-0.3958038,-0.3794793,-0.2984805,-0.1570412,0.02175242,0.04388327,0.02221478,0.05815704,0.09765686,0.1277975,0.005271465,-0.2725523,-0.5491859,-0.683482,-0.6650288,-0.6605845,-0.5523027,-0.1432075,0.2369607,0.2460892,0.09520867,0.02565669,-0.002054484,0.04674106,0.2375884,0.4893421,0.5756373,0.3259773,0.14997,0.4746487,0.8036671,0.7368457,0.6669021,0.6440059,0.3944776,0.1243135,0.02467736,0.01357861,0.1398005,0.4052965,0.6124921,0.6010186,0.4491606,0.3565336,0.3831804,0.5804087,0.7655038,0.4911292,-0.139271,-0.5316544,-0.4069257,-0.206374,-0.2502195,-0.1542354,-0.06197532,-0.1425445,-0.08950718,-0.2404703,-0.4834604,-0.4278996,-0.3470833,-0.2322667,-0.145574,0
-0.3683084,-0.3958038,-0.3794793,-0.2984805,-0.1570412,0.02175242,0.04388327,0.02221478,0.05815704,0.09765686,0.1277975,0.005271465,-0.2725523,-0.5491859,-0.683482,-0.6650288,-0.6605845,-0.5523027,-0.1432075,0.2369607,0.2460892,0.09520867,0.02565669,-0.002054484,0.04674106,0.2375884,0.4893421,0.5756373,0.3259773,0.14997,0.4746487,0.8036671,0.7368457,0.6669021,0.6440059,0.3944776,0.1243135,0.02467736,0.01357861,0.1398005,0.4052965,0.6124921,0.6010186,0.4491606,0.3565336,0.3831804,0.5804087,0.7655038,0.4911292,-0.139271,-0.5316544,-0.4069257,-0.206374,-0.2502195,-0.1542354,-0.06197532,-0.1425445,-0.08950718,-0.2404703,-0.4834604,-0.4278996,-0.3470833,-0.2322667,-0.145574,-0.04633795,0.1477091,0.1115585,0.07791325,0.1104276,-0.07673735,-0.3318142,-0.4875975,-0.4579822,-0.5390639,-0.8365804,-0.873488,-0.6740267,-0.3774798,-0.06110398,-0.06207895,-0.1161896,-0.004769113,-0.003344575,0.1890093,0.5825213,0.6007664,0.3953086,0.1911508,0.04498122,0.319908,0.6349105,0.4845086,0.3931484,0.4643534,0.2452076,0.07643209,0.2441593,0.5479443,0.9096951,0.9715728,0.6335208,0.4193612,0.5087509,0.7055497,0.7341432,0.2402401,-0.5633622,-0.7611663,-0.2711337,-0.04217347,-0.1930749,-0.2465274,-0.2173992,-0.1889322,-0.1946758,-0.34287,-0.5206348,-0.4409189,-0.2597456,-0.2422857,-0.1890101,-0.0801742,0.05172125,0.209762,0.1843035,0.03330734,-0.1815138,-0.3749282,0
-0.04633795,0.1477091,0.1115585,0.07791325,0.1104276,-0.07673735,-0.3318142,-0.4875975,-0.4579822,-0.5390639,-0.8365804,-0.873488,-0.6740267,-0.3774798,-0.06110398,-0.06207895,-0.1161896,-0.004769113,-0.003344575,0.1890093,0.5825213,0.6007664,0.3953086,0.1911508,0.04498122,0.319908,0.6349105,0.4845086,0.3931484,0.4643534,0.2452076,0.07643209,0.2441593,0.5479443,0.9096951,0.9715728,0.6335208,0.4193612,0.5087509,0.7055497,0.7341432,0.2402401,-0.5633622,-0.7611663,-0.2711337,-0.04217347,-0.1930749,-0.2465274,-0.2173992,-0.1889322,-0.1946758,-0.34287,-0.5206348,-0.4409189,-0.2597456,-0.2422857,-0.1890101,-0.0801742,0.05172125,0.209762,0.1843035,0.03330734,-0.1815138,-0.3749282,-0.5474972,-0.925389,-1.195517,-1.1628319999999999,-0.9465788,-0.5307771,-0.2774478,-0.2766223,-0.2591758,-0.2604012,-0.187899,0.1842441,0.7796906,1.064711,0.8205679,0.4965668,0.2837019,0.4140366,0.7326645,0.5559413,0.4411973,0.599427,0.3713481,0.1446003,0.008933594,-0.02802141,0.304008,0.5011604,0.4930844,0.2715843,-0.1549998,-0.2454209,0.09754931,0.731986,1.034278,0.5847234,-0.1185205,-0.7561258,-0.9422336,-0.5793054,-0.2976455,-0.3263654,-0.3863507,-0.3658396,-0.3045176,-0.22187,-0.3056438,-0.4720481,-0.4697592,-0.4113019,-0.3048225,-0.1748562,-0.0767991,0.0360664,0.1020355,0.1287756,-0.03492321,-0.3186394,-0.3621194,-0.3168912,-0.4396289,-0.7265283,-0.9224594,-0.7191737,0
-0.5474972,-0.925389,-1.195517,-1.1628319999999999,-0.9465788,-0.5307771,-0.2774478,-0.2766223,-0.2591758,-0.2604012,-0.187899,0.1842441,0.7796906,1.064711,0.8205679,0.4965668,0.2837019,0.4140366,0.7326645,0.5559413,0.4411973,0.599427,0.3713481,0.1446003,0.008933594,-0.02802141,0.304008,0.5011604,0.4930844,0.2715843,-0.1549998,-0.2454209,0.09754931,0.731986,1.034278,0.5847234,-0.1185205,-0.7561258,-0.9422336,-0.5793054,-0.2976455,-0.3263654,-0.3863507,-0.3658396,-0.3045176,-0.22187,-0.3056438,-0.4720481,-0.4697592,-0.4113019,-0.3048225,-0.1748562,-0.0767991,0.0360664,0.1020355,0.1287756,-0.03492321,-0.3186394,-0.3621194,-0.3168912,-0.4396289,-0.7265283,-0.9224594,-0.7191737,-0.3824347,-0.25822,-0.2593034,-0.2893851,-0.3372622,-0.3166263,-0.03139351,0.5349711,0.917623,0.8048637,0.548295,0.4589817,0.4884955,0.5178161,0.367141,0.1720206,0.1389493,0.02662376,-0.1135697,-0.08677678,-0.03220551,0.1455622,0.4347797,0.5253959,0.3996178,0.2932244,0.3599741,0.665713,1.23044,1.4591889999999998,0.7405902,-0.3077316,-0.9472119,-1.12171,-0.8680825,-0.5319274,-0.4380492,-0.4415854,-0.4597098,-0.4733705,-0.4829484,-0.5980841,-0.7010846,-0.6765449,-0.5994348,-0.4799364,-0.2699196,0.004795331,0.1744556,0.1986575,0.1119305,-0.1072869,-0.2317365,-0.1667984,-0.1609597,-0.3486304,-0.602662,-0.6682265,-0.4620909,-0.204713,-0.1517338,-0.188953,-0.08148254,0.0268103,0
-0.3824347,-0.25822,-0.2593034,-0.2893851,-0.3372622,-0.3166263,-0.03139351,0.5349711,0.917623,0.8048637,0.548295,0.4589817,0.4884955,0.5178161,0.367141,0.1720206,0.1389493,0.02662376,-0.1135697,-0.08677678,-0.03220551,0.1455622,0.4347797,0.5253959,0.3996178,0.2932244,0.3599741,0.665713,1.23044,1.4591889999999998,0.7405902,-0.3077316,-0.9472119,-1.12171,-0.8680825,-0.5319274,-0.4380492,-0.4415854,-0.4597098,-0.4733705,-0.4829484,-0.5980841,-0.7010846,-0.6765449,-0.5994348,-0.4799364,-0.2699196,0.004795331,0.1744556,0.1986575,0.1119305,-0.1072869,-0.2317365,-0.1667984,-0.1609597,-0.3486304,-0.602662,-0.6682265,-0.4620909,-0.204713,-0.1517338,-0.188953,-0.08148254,0.0268103,-0.01031415,0.008331403000000001,0.2872073,0.6070781,0.5690258,0.2048041,-0.004684272,0.2836776,0.5837919,0.4192965,0.3093123,0.3429027,0.103942,0.007440372,0.2324108,0.513352,0.8793409,0.9608123,0.5882442,0.2282637,0.1339459,0.2437133,0.177374,-0.2597854,-0.5616109,-0.228096,0.2006785,0.02502623,-0.05695405,0.07601177,-0.2898809,-0.4828907,-0.2491087,-0.1842835,-0.2855169,-0.3915472,-0.2519783,-0.09414494,-0.06854652,0.1259087,0.2610466,0.2705681,0.1865376,-0.02788931,-0.2477313,-0.4323194,-0.480623,-0.7488854,-1.139434,-1.0084629999999999,-0.6275889,-0.243829,0.0069685319999999995,-0.04759465,0.01164715,0.1042232,0.1679268,0.6534375,1.0908879999999999,0.993938,0.7106795,0.4809359,0.4693748,0.5488064,0
-0.01031415,0.008331403000000001,0.2872073,0.6070781,0.5690258,0.2048041,-0.004684272,0.2836776,0.5837919,0.4192965,0.3093123,0.3429027,0.103942,0.007440372,0.2324108,0.513352,0.8793409,0.9608123,0.5882442,0.2282637,0.1339459,0.2437133,0.177374,-0.2597854,-0.5616109,-0.228096,0.2006785,0.02502623,-0.05695405,0.07601177,-0.2898809,-0.4828907,-0.2491087,-0.1842835,-0.2855169,-0.3915472,-0.2519783,-0.09414494,-0.06854652,0.1259087,0.2610466,0.2705681,0.1865376,-0.02788931,-0.2477313,-0.4323194,-0.480623,-0.7488854,-1.139434,-1.0084629999999999,-0.6275889,-0.243829,0.0069685319999999995,-0.04759465,0.01164715,0.1042232,0.1679268,0.6534375,1.0908879999999999,0.993938,0.7106795,0.4809359,0.4693748,0.5488064,0.4384003,0.3813447,0.4031351,0.284769,0.1348554,0.09298206,0.2753246,0.644082,0.9536393,0.9542999,0.5057813,0.01152586,0.04834638,0.4163743,0.5668642,0.3434194,-0.1589275,-0.5146361,-0.3380143,-0.1306268,-0.2511471,-0.2638245,-0.2718413,-0.4122347,-0.2936135,-0.2025198,-0.3700159,-0.4000896,-0.2423029,-0.06568433,-0.02912065,-0.0261747,0.1279957,0.2038268,0.2762474,0.350072,0.00638248,-0.4703665,-0.5376599,-0.4236047,-0.4967834,-0.5533793,-0.446178,-0.3492014,-0.2168123,-0.07598801,-0.04047576,-0.03607515,-0.05321488,0.008232201,0.3236115,0.7565529,0.8219507,0.4464601,0.2521741,0.3503672,0.3460626,0.2431722,0.186403,0.1889782,0.1690695,0.1286564,0.1453692,0.2178181,0
0.4384003,0.3813447,0.4031351,0.284769,0.1348554,0.09298206,0.2753246,0.644082,0.9536393,0.9542999,0.5057813,0.01152586,0.04834638,0.4163743,0.5668642,0.3434194,-0.1589275,-0.5146361,-0.3380143,-0.1306268,-0.2511471,-0.2638245,-0.2718413,-0.4122347,-0.2936135,-0.2025198,-0.3700159,-0.4000896,-0.2423029,-0.06568433,-0.02912065,-0.0261747,0.1279957,0.2038268,0.2762474,0.350072,0.00638248,-0.4703665,-0.5376599,-0.4236047,-0.4967834,-0.5533793,-0.446178,-0.3492014,-0.2168123,-0.07598801,-0.04047576,-0.03607515,-0.05321488,0.008232201,0.3236115,0.7565529,0.8219507,0.4464601,0.2521741,0.3503672,0.3460626,0.2431722,0.186403,0.1889782,0.1690695,0.1286564,0.1453692,0.2178181,0.3726757,0.4794822,0.3952386,0.2349261,0.06049288,-0.01575468,0.3340323,0.9367137,1.01167,0.2870326,-0.5772163,-0.80922,-0.6500181,-0.7087456,-0.6883768,-0.5644766,-0.6218587,-0.5950139,-0.6389008,-0.7607384,-0.6343386,-0.4480854,-0.303399,-0.2683552,-0.2805637,-0.1120198,0.03744715,0.1112581,0.1432341,-0.02281131,-0.2854686,-0.4102252,-0.2401905,-0.1215078,-0.4948759,-0.8731992,-0.7926043,-0.5390617,-0.3521789,-0.3066926,-0.3761433,-0.410008,-0.40526,-0.2543549,0.1853141,0.5856081,0.5831782,0.1959314,-0.1470902,0.01292221,0.2007808,0.07875499,0.1810336,0.323091,0.2285928,0.1553079,0.04534157,0.109936,0.4553724,0.7242922,0.7668419,0.5371037,0.2165078,0.02777889,0
0.3726757,0.4794822,0.3952386,0.2349261,0.06049288,-0.01575468,0.3340323,0.9367137,1.01167,0.2870326,-0.5772163,-0.80922,-0.6500181,-0.7087456,-0.6883768,-0.5644766,-0.6218587,-0.5950139,-0.6389008,-0.7607384,-0.6343386,-0.4480854,-0.303399,-0.2683552,-0.2805637,-0.1120198,0.03744715,0.1112581,0.1432341,-0.02281131,-0.2854686,-0.4102252,-0.2401905,-0.1215078,-0.4948759,-0.8731992,-0.7926043,-0.5390617,-0.3521789,-0.3066926,-0.3761433,-0.410008,-0.40526,-0.2543549,0.1853141,0.5856081,0.5831782,0.1959314,-0.1470902,0.01292221,0.2007808,0.07875499,0.1810336,0.323091,0.2285928,0.1553079,0.04534157,0.109936,0.4553724,0.7242922,0.7668419,0.5371037,0.2165078,0.02777889,0.2949739,1.0282229999999999,1.322742,1.004081,0.5113543,-0.1065919,-0.513875,-0.476787,-0.09337742,0.2404421,0.1765487,0.05421556,0.05040306,-0.01041922,-0.02022857,0.1033806,0.202847,0.2721078,0.3037645,0.3322,0.5556736,0.6924611,0.6679092,0.682257,0.5281051,0.457186,0.7604379,1.026675,0.7728395,0.2100018,-0.1266841,-0.2688502,-0.1879779,0.08678599,0.3341632,0.5683512,0.6527898,0.7885057,1.0416,1.319878,1.689185,1.694995,1.613492,1.7078419999999999,1.618158,1.691941,1.8281,1.880267,2.042643,2.152829,2.371555,2.5692369999999998,2.617375,2.665447,2.612237,2.630255,2.654306,2.601457,2.659839,2.773888,3.081809,3.452148,3.536057,3.484107,0
-0.9922583,-0.7602286,-0.6080903,-0.6377864,-0.7573601,-0.8037067,-0.8991387,-1.029245,-1.098375,-1.119258,-1.020059,-0.9691284,-1.042492,-1.071143,-1.000997,-0.8100497,-0.695026,-0.8552292,-1.088268,-1.189712,-1.328716,-1.545308,-1.529664,-1.210531,-0.7666833,-0.6493344,-0.9947753,-1.200137,-1.164556,-0.9759999,-0.5861681,-0.3525762,-0.2668476,-0.2102093,-0.235927,-0.2430871,-0.2368398,-0.2245808,-0.2258718,-0.2021202,-0.1399776,-0.1233087,-0.1176334,-0.1648823,-0.2597615,-0.3542965,-0.3746174,-0.2340666,-0.1324757,-0.1801514,-0.3294689,-0.4452969,-0.2625266,0.1099063,0.2984466,0.1384407,-0.2193318,-0.5028802,-0.6112297,-0.665244,-0.7581046,-0.7538314,-0.735096,-0.8224826,-0.8985504,-1.031519,-1.027024,-0.9066577,-1.021191,-1.020034,-0.8875413,-0.824888,-0.649289,-0.5794139,-0.5697435,-0.5171659,-0.5375114,-0.5134156,-0.5932948,-0.7577357,-0.8208296,-0.8229925,-0.8686368,-1.041726,-1.044149,-0.8810086,-0.8599015,-0.9099681,-0.9857205,-0.9758376,-0.9532119,-0.9773066,-0.7121043,-0.3975209,-0.3112774,-0.1258478,0.07452938,-0.09288171,-0.2868025,-0.101201,-0.01589034,-0.1159242,-0.04942167,-0.07482375,-0.2134821,-0.3584024,-0.4824602,-0.4076796,-0.2653984,0.02313021,0.402971,0.4398759,0.2100783,-0.06847977,-0.1634123,0.1391712,0.5454048,0.617381,0.1227596,-0.696712,-1.1401629999999998,-1.007492,-0.837081,-0.6589209,-0.2956333,-0.3589449,-0.6306617,-0.5443077,0
-0.8985504,-1.031519,-1.027024,-0.9066577,-1.021191,-1.020034,-0.8875413,-0.824888,-0.649289,-0.5794139,-0.5697435,-0.5171659,-0.5375114,-0.5134156,-0.5932948,-0.7577357,-0.8208296,-0.8229925,-0.8686368,-1.041726,-1.044149,-0.8810086,-0.8599015,-0.9099681,-0.9857205,-0.9758376,-0.9532119,-0.9773066,-0.7121043,-0.3975209,-0.3112774,-0.1258478,0.07452938,-0.09288171,-0.2868025,-0.101201,-0.01589034,-0.1159242,-0.04942167,-0.07482375,-0.2134821,-0.3584024,-0.4824602,-0.4076796,-0.2653984,0.02313021,0.402971,0.4398759,0.2100783,-0.06847977,-0.1634123,0.1391712,0.5454048,0.617381,0.1227596,-0.696712,-1.1401629999999998,-1.007492,-0.837081,-0.6589209,-0.2956333,-0.3589449,-0.6306617,-0.5443077,-0.6779513,-0.8711704,-0.7963168,-0.7613972,-0.6030184,-0.5694622,-0.5843856,-0.3409024,-0.2751156,-0.2282858,-0.1813232,-0.3382116,-0.5254327,-0.7367595,-0.6936897,-0.6739103,-0.8770466,-0.779012,-0.6493432,-0.5140262,-0.190747,-0.1329068,-0.2287755,-0.3796467,-0.6254456,-0.5301266,-0.2166841,0.03625292,0.234122,0.05722672,-0.1435593,0.09044789,0.199625,0.1534144,0.1875031,0.10718,0.05303559,-0.05096586,-0.165705,-0.0245086,0.1892037,0.470482,0.753798,0.7717409,0.4810164,0.0594894,0.03599517,0.4063306,0.548407,0.2782246,-0.1523945,-0.3906363,-0.5221219,-0.7895327,-0.91463,-0.7129796,-0.3428662,-0.1365353,-0.2069966,-0.2474745,-0.2496788,-0.3035047,-0.3285206,-0.3431787,0
-0.6779513,-0.8711704,-0.7963168,-0.7613972,-0.6030184,-0.5694622,-0.5843856,-0.3409024,-0.2751156,-0.2282858,-0.1813232,-0.3382116,-0.5254327,-0.7367595,-0.6936897,-0.6739103,-0.8770466,-0.779012,-0.6493432,-0.5140262,-0.190747,-0.1329068,-0.2287755,-0.3796467,-0.6254456,-0.5301266,-0.2166841,0.03625292,0.234122,0.05722672,-0.1435593,0.09044789,0.199625,0.1534144,0.1875031,0.10718,0.05303559,-0.05096586,-0.165705,-0.0245086,0.1892037,0.470482,0.753798,0.7717409,0.4810164,0.0594894,0.03599517,0.4063306,0.548407,0.2782246,-0.1523945,-0.3906363,-0.5221219,-0.7895327,-0.91463,-0.7129796,-0.3428662,-0.1365353,-0.2069966,-0.2474745,-0.2496788,-0.3035047,-0.3285206,-0.3431787,-0.3653362,-0.3827475,-0.2380273,0.008982573,0.08980743,0.1041786,0.151478,0.1186155,-0.09428863,-0.4605752,-0.671126,-0.5988775,-0.5607559,-0.5797479,-0.4620591,-0.3812487,-0.3554038,-0.2452232,-0.1810489,-0.2345999,-0.2929925,-0.1800754,0.1220482,0.5420145,0.8088048,0.5105143,0.2419211,0.5403118,0.6554178,0.4459824,0.3916862,0.387945,0.337661,0.2336088,0.1193956,0.1287256,0.2646578,0.5354043,0.7809359,0.8085851,0.5897921,0.170699,-0.05709279,0.1701393,0.5266254,0.6519695,0.412041,-0.0138974,-0.2865928,-0.4763826,-0.646686,-0.5433277,-0.1843513,0.1091219,-0.08482977,-0.4358848,-0.300163,-0.3209897,-0.5424272,-0.3279403,-0.2644658,-0.3498975,-0.2282417,-0.1109351,0
